,,,,,,,,,,,SH,,,,,SH,,,,,,,,,,,,,
,,,,,,,,,,,SH,,,,,SH,,,,,,,,,,,,,
,,,,,,,,,,,SH,,,,,SH,,,,,,,,,,,,,
,,,,,,,,,,,SH,,,,,SH,,,,,,,,,,,,,
,SH,,,,,,,,,,SH,,,,,BL,,,,,,,,,,,,,
,SH,,,,,,,,,,SH,BL,,,,,,,,SH,,,,,,,,,
,SH,,,,,,,,,,SH,,,,,,,,,SH,,,,,,,,,
,SH,,,,,,,,,,SH,,,fb,,ti,,,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,dc,,,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,,,,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,SH,,,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,SH,,,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,SH,,B,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,SH,,,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,mp,,dc,SH,,,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,SH,,A,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,BL,SH,,,,SH,,,,,,,,,
,SH,SH,,,,,dc,,,,SH,,,fb,,SH,,,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,SH,,B,,SH,,,,,,,,,
,SH,SH,,,,SH,SH,,,,SH,,,,,SH,,,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,SH,,worm,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,SH,,E,,SH,,,,,,,,,
,SH,SH,,,,,,,,,SH,,,,,SH,,,,SH,,,,,,,,,
,SH,SH,,,,player,,,,,SH,,dc,,,SH,,dc,,SH,,,,,,,,,
,SH,SH,,,,,,,,,,,,,,,,L,,,,,,,,,,,
BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
