block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block
block,block,block,block,block,,,,,,,,,,,,,,,,,,,,,,,,,,block,block,block,block,block,block,block,block,block,block,block,block,block,block,,deco_candle,shelf,block,block
block,block,block,block,block,,,,deco_candle,,,,,,,,,,,,,,,,,,,,,,,,,block,block,block,block,,deco_candle,block,block,block,block,block,shelf,,shelf,block,block
block,block,block,block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block,block,block,block,block,block,block,block,block,block
block,block,block,,,,,block,block,block,block,,,,,,,,,,,,,,,,,,,,,,,,,,block,block,block,block,block,block,block,block,block,block,block,block,block
block,deco_candle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,block,block,block,block,block,block,block,block
block,L,,,,,,,,,,,block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pillar,,,,,,block,block
block,block,block,,,,,,,,pillar,,,,,,,,,,,,,,,deco_hourglass,,worm,,deco_candle,,,,,,,shelf,,shelf,,,pillar,,worm,deco_candle,,,block,block
block,block,block,,pillar,,,,shelf,,pillar,,,,,,,,,,,,,,,,,,,,,,,,,,shelf,block,shelf,,block,pillar,,,,K,,block,block
block,,,,pillar,,,,,,pillar,,,,,,,,,,,,,,shelf,shelf,shelf,shelf,shelf,shelf,shelf,shelf,,,,block,block,block,block,block,block,block,block,block,block,block,block,block,block
block,,,,pillar,,,shelf,shelf,shelf,pillar,shelf,shelf,shelf,,,,,,,,,pillar,,,,,,,,,,,shelf,,block,block,block,block,block,block,block,block,block,block,block,block,block,block
block,,,,pillar,,,,,,pillar,,,,,,,,,shelf,shelf,,pillar,,,,,,,,,,,,,,block,,,,,,,,,,,,block
block,,,,pillar,,,,,,pillar,,,,pillar,,,pillar,,,,,pillar,,,,,,,,,,shelf,,,,,,,,,,,,,,,E,block
block,,,,pillar,,,,,,pillar,,,,pillar,,,pillar,,,,,pillar,,,,,,,,,block,block,,,,,,,,,,,,,shelf,,shelf,block
block,,,,pillar,,,,,,pillar,,,,pillar,,,pillar,,,,,pillar,,,,,,,,,,,,,,,,,,,,,shelf,,,,,block
block,,shelf,,pillar,deco_hourglass,,,deco_candle,,pillar,,,,pillar,worm,,pillar,,,,,pillar,,,,,,,pillar,,,,,,,,,,,,pillar,,,,,,,block
block,D,shelf,J,pillar,,player,,,,pillar,,,,pillar,,,pillar,,,,,pillar,,,,,U,,pillar,,,,,,shelf,,,,,,pillar,,worm,deco_candle,,,,block
block,block,block,block,block,block,block,block,block,block,block,shelf,,U,pillar,M,,pillar,,deco_candle,,deco_candle,pillar,,deco_hourglass,shelf,shelf,shelf,shelf,pillar,,,shelf,,,shelf,,,block,block,,pillar,,,,,A,,block
block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,shelf,,,P,,pillar,,,B,,,B,pillar,,,shelf,,C,shelf,block,block,block,block,block,block,block,block,block,block,block,block,block
block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block,block
